data,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2021-02-11T00:00:00,885.0,1356.857142857143,1255.142857142857,1461.4285714285713,1877.142857142857,1917.142857142857,1231.857142857143,886.4285714285714,574.0,155.85714285714286
2021-02-12T00:00:00,873.0,1359.2857142857142,1263.0,1464.2857142857142,1866.142857142857,1895.7142857142858,1215.142857142857,881.1428571428571,567.8571428571429,151.71428571428572
2021-02-13T00:00:00,874.4285714285714,1365.5714285714287,1285.0,1481.857142857143,1870.7142857142858,1885.4285714285713,1221.4285714285713,879.8571428571429,557.1428571428571,144.85714285714286
2021-02-14T00:00:00,877.4285714285714,1404.2857142857142,1317.0,1508.4285714285713,1906.0,1918.7142857142858,1229.142857142857,880.1428571428571,557.5714285714286,140.42857142857142
2021-02-15T00:00:00,898.4285714285714,1450.142857142857,1382.5714285714287,1554.0,1976.7142857142858,1953.142857142857,1259.4285714285713,892.0,557.5714285714286,143.85714285714286
2021-02-16T00:00:00,924.1428571428571,1476.4285714285713,1438.7142857142858,1599.4285714285713,2057.5714285714284,2011.2857142857142,1308.2857142857142,922.4285714285714,579.0,147.14285714285714
2021-02-17T00:00:00,935.4285714285714,1496.2857142857142,1460.4285714285713,1622.142857142857,2087.5714285714284,2043.0,1329.0,939.4285714285714,596.0,149.0
2021-02-18T00:00:00,973.2857142857143,1567.0,1569.5714285714287,1689.5714285714287,2215.0,2162.5714285714284,1396.857142857143,994.5714285714286,633.5714285714286,157.85714285714286
2021-02-19T00:00:00,1013.0,1648.142857142857,1672.2857142857142,1799.0,2354.5714285714284,2311.285714285714,1470.7142857142858,1061.5714285714287,670.5714285714286,163.85714285714286
2021-02-20T00:00:00,1056.0,1747.7142857142858,1780.7142857142858,1900.0,2501.285714285714,2467.0,1559.0,1132.4285714285713,686.5714285714286,166.42857142857142
2021-02-21T00:00:00,1099.0,1823.0,1876.0,1991.2857142857142,2613.8571428571427,2576.1428571428573,1638.7142857142858,1191.142857142857,713.1428571428571,168.85714285714286
2021-02-22T00:00:00,1140.7142857142858,1911.5714285714287,1962.5714285714287,2100.714285714286,2716.714285714286,2736.1428571428573,1729.5714285714287,1243.7142857142858,754.0,172.42857142857142
2021-02-23T00:00:00,1168.7142857142858,1981.2857142857142,2018.0,2169.0,2792.0,2814.1428571428573,1784.142857142857,1267.7142857142858,764.7142857142857,176.85714285714286
2021-02-24T00:00:00,1186.5714285714287,2000.5714285714287,2039.142857142857,2186.714285714286,2819.285714285714,2854.1428571428573,1802.857142857143,1285.2857142857142,768.7142857142857,178.42857142857142
2021-02-25T00:00:00,1226.142857142857,2068.1428571428573,2102.8571428571427,2277.8571428571427,2907.8571428571427,2960.8571428571427,1889.0,1321.142857142857,774.5714285714286,179.28571428571428
2021-02-26T00:00:00,1280.5714285714287,2126.0,2146.8571428571427,2327.8571428571427,2975.4285714285716,3031.0,1954.857142857143,1354.857142857143,792.7142857142857,182.42857142857142
2021-02-27T00:00:00,1324.857142857143,2187.5714285714284,2208.8571428571427,2388.285714285714,3070.4285714285716,3121.714285714286,2013.0,1383.857142857143,831.4285714285714,196.0
